max_drawdown_log,drawdown_percentage,win_rate,average_win,average_loss,expected_value_per_trade,total_log_return,compounded_return,equity_multiplier,equity_trough,equity_peak,return_std,annualized_sharpe_stocks,annualized_sharpe_crypto,pearson_ic,spearman_ic,seed,model,lag
-0.3714318448435767,-0.31025398602533893,0.5239179954441914,0.011243852174059306,-0.010961554438768048,0.0006722576818476503,0.29512112233111804,0.3432890511344724,1.3432890511344724,-0.08000700359963936,0.35953837300650626,0.017572389349043257,0.6073027205780079,0.7308889373532439,0.11812728850039764,-0.015132093515099988,694170,MLP,4
-0.5490584923024979,-0.4225067311369405,0.3940774487471526,0.009488971304880139,-0.0073636171111794045,-0.0007223920633928427,-0.3171301158294574,-0.27176400606952134,0.7282359939304787,-0.36589220212876417,0.1831662901737337,0.015196069022687504,-0.7546437487105796,-0.9082138921597273,0.12026523059530006,-0.0020654364067744825,36881,MLP,4
-0.3395312813165504,-0.2878959789895942,0.39635535307517084,0.010970691051797364,-0.007659633933624212,-0.00027540489612226486,-0.1209027493976747,-0.1138798688808248,0.8861201311191752,-0.2545146284237284,0.085016652892822,0.01531702927797809,-0.2854285325562588,-0.34351329210543685,0.21540237053563918,-0.022628674208760868,270056,MLP,4
-0.35760982492904647,-0.3006541108876615,0.5489749430523918,0.010940636437530245,-0.01232367620184661,0.0004478485045083377,0.1966054934791598,0.21726372749071277,1.2172637274907128,-0.024006423589861575,0.3458448161215795,0.01788904294746532,0.3974150338084366,0.478289067224986,0.19107457325546953,0.037325847624290746,607450,MLP,4
-0.34320108029026086,-0.2905044683518123,0.5626423690205011,0.011713570715157393,-0.011825062354928646,0.001418769919128874,0.6228399944975752,0.8642148910143941,1.864214891014394,-0.024006423589861575,0.6742087180628225,0.017919165093067766,1.2568818985053232,1.5126575990022824,0.2430851482480248,0.03290954038723962,64566,MLP,4
-0.2691476105184521,-0.23596953160944134,0.4054669703872437,0.011844338272159536,-0.007573220150555948,0.00029995843541980646,0.13168175314929473,0.140745222918514,1.140745222918514,-0.005983048831553161,0.2691559198877563,0.016367228138872418,0.290928464017186,0.35013246064327386,-0.009367173028524592,-0.002520516830412323,187649,MLP,4
-0.1982377312836689,-0.17982515126019738,0.4760820045558087,0.012469781757372542,-0.007769190243241978,0.0018662201169594682,0.819270631345207,1.2688444099020963,2.2688444099020963,0.0031932961459624175,0.8563101691804691,0.016920863808457514,1.7508164040819363,2.1071078684813873,0.1542956495311653,0.15729976189799635,950619,MLP,4
-1.1036494008722468,-0.66834148240945,0.39635535307517084,0.009212656426917756,-0.009717073950546202,-0.002214173983168688,-0.9720223786110537,-0.6216828366193092,0.3783171633806908,-1.0298865965650852,0.07376280430716166,0.016512103873840847,-2.1286761869907043,-2.5618621876055725,-0.18735166204431353,-0.08320423012010521,986604,MLP,4
-0.13656040498657723,-0.12764637584087346,0.55125284738041,0.011564088741158428,-0.011012252771432385,0.0014330197708158536,0.6290956793881601,0.8759133848361209,1.875913384836121,-0.01226313233751851,0.6946996454211333,0.01767761229407821,1.2868527290942802,1.5487274991995155,0.155983717949879,0.045538669173541636,931587,MLP,4
-0.3145342616418603,-0.26987115589650157,0.5489749430523918,0.011363241193183785,-0.012054365187576313,0.000801313941724789,0.35177682041718217,0.4215912181768251,1.421591218176825,-0.024006423589861575,0.40314554398242897,0.01796917698557112,0.7079046793055933,0.8519634134235597,-0.03711010523009096,-0.012334253869896323,983605,MLP,4
